Demographic_Type,Demographic,Vote_R
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Hispanic Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Black Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 25 - 34 Other Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 White Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Hispanic Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Black Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 35 - 44 Other Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White No Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors U6 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 White Bachelors U6 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors R1 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors R1 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors R2 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors R2 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors S3 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors S3 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors S4 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors S4 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors U5 Unmarried,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors U5 Married,NA
Party Age Race Education Urbanicity Married,Rep 45 - 54 Hispanic No Bachelors U6 Unmarried,NA
